,id,duration,service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,num_compromised,num_root,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,role,AttCat,attType
23538,95695,0,ftp_data,SF,246,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,13,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
23595,95918,1,ftp,SF,1180,2447,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,47,0.18,0.02,0.04,0.0,0.0,0.0,superuser,R2L,warezclient
23672,96227,1,ftp,SF,1196,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,93,0.36,0.02,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
23722,96455,2,ftp,SF,1229,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,244,72,0.3,0.02,0.0,0.0,0.01,0.0,technician,R2L,warezclient
23811,96797,0,ftp_data,SF,0,7181,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezmaster
23837,96884,0,ftp,SF,1233,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,98,0.38,0.02,0.0,0.0,0.01,0.0,superuser,R2L,warezclient
23863,96976,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,8,20,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
23870,96999,12,ftp_data,SF,7045,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,20,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
23875,97034,0,ftp,SF,1227,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,197,25,0.13,0.03,0.01,0.0,0.01,0.0,admin,R2L,warezclient
24087,97962,0,ftp_data,SF,246,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,36,1.0,0.0,0.0,0.03,0.0,0.0,admin,R2L,warezclient
24172,98346,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,8,18,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
24241,98655,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,4,12,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
24257,98729,1,ftp,SF,1226,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,131,0.51,0.02,0.0,0.0,0.0,0.0,technician,R2L,warezclient
24414,99378,12,ftp_data,SF,7045,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,3,36,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
24417,99384,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,84,0.33,0.07,0.01,0.04,0.0,0.0,superuser,R2L,warezclient
24460,99526,10134,ftp,SF,1024,2201,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,13,0.05,0.02,0.17,0.0,0.0,0.0,superuser,R2L,warezclient
24463,99532,4,ftp,SF,1239,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,187,15,0.08,0.03,0.01,0.0,0.01,0.0,technician,R2L,warezclient
24469,99559,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,13,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
24485,99631,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,11,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
24572,99945,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,12,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
24574,99957,1,ftp,SF,1243,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,35,0.14,0.02,0.08,0.0,0.0,0.0,technician,R2L,warezclient
24575,99963,1,ftp,SF,1232,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,118,16,0.14,0.05,0.02,0.0,0.07,0.0,superuser,R2L,warezclient
24653,100288,15149,ftp,SF,360,1198,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,76,0.3,0.02,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
24655,100297,5039,ftp_data,SF,5131424,0,0,1,0,0,2,0.0,0.0,0.0,0.0,0.5,255,67,0.26,0.13,0.02,0.01,0.0,0.0,superuser,R2L,warezclient
24871,101248,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,6,46,1.0,0.0,0.0,0.02,0.0,0.0,superuser,R2L,warezclient
24882,101283,5055,ftp_data,SF,5135678,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,2,42,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
24894,101346,23,telnet,SF,104,276,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,1,2,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,guess_passwd
24962,101572,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,6,43,1.0,0.0,0.0,0.02,0.0,0.0,technician,R2L,warezclient
24996,101703,4,ftp_data,SF,832,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,3,59,1.0,0.0,0.33,0.02,0.0,0.0,admin,R2L,warezclient
25054,101910,5081,ftp,SF,1042,2279,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,20,0.08,0.02,0.14,0.0,0.0,0.0,technician,R2L,warezclient
25091,102044,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,3,7,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
25109,102107,1,ftp_data,SF,0,988002,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,multihop
25154,102282,10132,ftp,SF,1023,2197,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,10,0.04,0.02,0.18,0.0,0.0,0.0,technician,R2L,warezclient
25170,102358,1,ftp,SF,1215,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,115,0.45,0.02,0.0,0.0,0.0,0.0,technician,R2L,warezclient
25204,102484,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,8,47,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
25293,102843,0,ftp,SF,1255,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,129,0.51,0.02,0.0,0.0,0.0,0.0,admin,R2L,warezclient
25415,103302,0,ftp,SF,1232,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,122,0.48,0.02,0.0,0.0,0.0,0.0,technician,R2L,warezclient
25500,103680,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,4,45,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
25522,103765,0,imap4,SF,0,0,0,0,0,0,4,0.5,0.58,0.0,0.03,1.0,4,4,1.0,0.0,0.5,0.5,0.0,0.0,superuser,R2L,imap
25523,103768,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,9,1.0,0.0,0.0,0.0,0.0,0.11,admin,R2L,warezclient
25677,104421,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,15,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
25704,104507,0,ftp_data,SF,246,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,6,33,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
25732,104594,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,13,42,0.85,0.15,0.0,0.0,0.0,0.0,technician,R2L,warezclient
25762,104685,0,telnet,RSTO,126,179,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,33,33,1.0,0.0,0.06,0.06,0.94,0.94,technician,R2L,guess_passwd
25814,104915,0,ftp_data,SF,0,848,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezmaster
25917,105358,0,ftp,SF,1287,2453,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,65,0.25,0.02,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
25974,105579,1,ftp,SF,1245,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,216,44,0.2,0.02,0.0,0.0,0.01,0.0,superuser,R2L,warezclient
26138,106219,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,250,100,0.4,0.02,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
26153,106285,5049,ftp_data,SF,5135678,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,6,41,1.0,0.0,0.0,0.02,0.0,0.0,technician,R2L,warezclient
26175,106378,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,5,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
26283,106833,0,ftp,SF,1237,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,85,0.33,0.02,0.0,0.0,0.0,0.0,admin,R2L,warezclient
26329,107003,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,41,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
26331,107011,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,255,83,0.33,0.07,0.01,0.04,0.0,0.0,technician,R2L,warezclient
26346,107063,1,ftp,SF,1256,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,240,68,0.28,0.02,0.0,0.0,0.01,0.0,admin,R2L,warezclient
26382,107207,0,ftp,SF,1221,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,221,49,0.22,0.02,0.0,0.0,0.01,0.0,superuser,R2L,warezclient
26492,107641,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,6,17,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
26499,107681,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,15,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
26804,108825,0,ftp,SF,1235,2451,0,1,0,0,2,0.0,0.0,0.0,0.0,0.5,183,11,0.06,0.03,0.01,0.0,0.01,0.0,technician,R2L,warezclient
26805,108841,5051,ftp_data,SF,5135678,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,7,34,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
26828,108921,12,ftp_data,SF,7045,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,6,14,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
26851,109026,0,ftp_data,SF,246,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,6,36,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
26976,109501,0,telnet,RSTO,126,179,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,30,30,1.0,0.0,0.07,0.07,0.93,0.93,admin,R2L,guess_passwd
26987,109553,6,ftp,SF,1229,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,190,18,0.09,0.03,0.01,0.0,0.01,0.0,admin,R2L,warezclient
27138,110158,10,ftp_data,SF,0,5155468,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,4,4,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezmaster
27230,110542,4,ftp_data,SF,832,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,3,38,1.0,0.0,0.0,0.03,0.0,0.0,technician,R2L,warezclient
27254,110639,0,ftp,SF,1174,2447,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,102,0.4,0.02,0.0,0.0,0.01,0.0,superuser,R2L,warezclient
27262,110677,1,ftp,SF,1211,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,229,57,0.25,0.02,0.0,0.0,0.01,0.0,superuser,R2L,warezclient
27375,111122,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
27465,111488,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,5,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
27528,111764,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,5,53,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
27554,111840,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,10,37,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
27614,112092,0,ftp,SF,1249,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,104,0.41,0.02,0.0,0.0,0.0,0.0,technician,R2L,warezclient
27641,112197,1,ftp,SF,1222,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,124,0.49,0.02,0.0,0.0,0.0,0.0,admin,R2L,warezclient
27654,112273,1,ftp,SF,1238,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,251,79,0.31,0.02,0.0,0.0,0.01,0.0,admin,R2L,warezclient
27765,112769,1,ftp,SF,1266,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,124,22,0.18,0.05,0.02,0.0,0.06,0.0,technician,R2L,warezclient
27796,112888,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,5,19,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
27810,112972,0,ftp_data,SF,246,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,7,32,1.0,0.0,0.0,0.03,0.0,0.0,superuser,R2L,warezclient
27842,113079,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,12,23,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
28013,113817,0,telnet,RSTO,126,179,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,34,34,1.0,0.0,0.06,0.06,0.94,0.94,superuser,R2L,guess_passwd
28046,113929,4,ftp_data,SF,832,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,4,31,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
28086,114079,1,ftp,SF,1227,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,113,0.44,0.02,0.0,0.0,0.0,0.0,admin,R2L,warezclient
28172,114433,1,ftp,SF,1248,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,241,69,0.29,0.02,0.0,0.0,0.01,0.0,admin,R2L,warezclient
28183,114464,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,4,27,1.0,0.0,0.0,0.04,0.0,0.0,superuser,R2L,warezclient
28221,114641,12,ftp_data,SF,7045,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,39,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
28268,114821,0,telnet,RSTO,126,179,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,44,44,1.0,0.0,0.05,0.05,0.95,0.95,admin,R2L,guess_passwd
28285,114900,1,ftp,SF,1199,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,45,0.18,0.02,0.04,0.0,0.0,0.0,admin,R2L,warezclient
28310,114997,9,ftp_data,SF,0,5153460,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezmaster
28329,115095,2,ftp,SF,1209,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,209,37,0.18,0.02,0.0,0.0,0.01,0.0,technician,R2L,warezclient
28361,115209,5051,ftp_data,SF,5135678,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,66,0.26,0.13,0.02,0.02,0.0,0.0,superuser,R2L,warezclient
28451,115611,0,ftp_data,SF,246,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,21,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
28569,116033,5064,ftp_data,SF,5133876,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,4,46,1.0,0.0,0.0,0.02,0.0,0.0,superuser,R2L,warezclient
28585,116093,0,ftp,SF,1232,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,220,48,0.22,0.02,0.0,0.0,0.01,0.0,technician,R2L,warezclient
28595,116124,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,10,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
28725,116661,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,8,16,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
28727,116664,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,8,1.0,0.0,0.0,0.0,0.0,0.12,superuser,R2L,warezclient
28728,116667,0,ftp,SF,1202,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,206,34,0.17,0.02,0.0,0.0,0.01,0.0,admin,R2L,warezclient
28884,117283,0,telnet,RSTO,125,179,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,8,8,1.0,0.0,0.12,0.12,0.88,0.88,technician,R2L,guess_passwd
29030,117850,1,ftp,SF,1119,2443,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,139,0.55,0.02,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
29065,117992,0,ftp_data,SF,246,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,15,50,1.0,0.0,0.0,0.02,0.0,0.0,technician,R2L,warezclient
29125,118229,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,4,47,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
29131,118252,1,ftp,SF,1228,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,117,0.46,0.02,0.0,0.0,0.01,0.0,superuser,R2L,warezclient
29270,118848,0,ftp,SF,1237,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,188,16,0.09,0.03,0.01,0.0,0.01,0.0,technician,R2L,warezclient
29295,118926,1,ftp,SF,1193,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,112,0.44,0.02,0.0,0.0,0.01,0.0,admin,R2L,warezclient
29355,119155,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,13,24,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
29420,119397,0,ftp,SF,1234,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,105,0.41,0.02,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
29575,120045,0,telnet,RSTR,126,179,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,37,37,1.0,0.0,0.05,0.05,0.95,0.95,technician,R2L,guess_passwd
29706,120520,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,3,56,1.0,0.0,0.0,0.02,0.0,0.0,superuser,R2L,warezclient
29757,120693,1,ftp,SF,1142,2443,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,201,29,0.14,0.02,0.0,0.0,0.01,0.0,superuser,R2L,warezclient
29785,120825,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,27,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
29834,121025,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,3,14,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
29848,121085,0,ftp,SF,1191,2448,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,66,0.26,0.02,0.0,0.0,0.0,0.0,admin,R2L,warezclient
29858,121135,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,6,43,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
29873,121179,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,6,34,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
29884,121223,1,ftp,SF,1223,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,219,47,0.21,0.02,0.0,0.0,0.01,0.0,technician,R2L,warezclient
29908,121305,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,44,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
30063,121966,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,6,24,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
30107,122128,0,telnet,RSTO,126,179,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,32,32,1.0,0.0,0.06,0.06,0.94,0.94,technician,R2L,guess_passwd
30147,122286,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,4,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
30179,122429,0,ftp,SF,1267,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,126,24,0.19,0.05,0.02,0.0,0.06,0.0,admin,R2L,warezclient
30205,122546,4,ftp_data,SF,832,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,7,18,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
30219,122598,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,68,0.27,0.13,0.02,0.01,0.0,0.0,technician,R2L,warezclient
30223,122611,0,ftp,SF,1231,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,90,0.35,0.02,0.0,0.0,0.01,0.0,admin,R2L,warezclient
30257,122747,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,8,63,0.88,0.25,0.25,0.02,0.0,0.0,superuser,R2L,warezclient
30415,123380,12,ftp_data,SF,7045,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,29,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
30473,123658,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,9,19,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
30575,124080,12,ftp_data,SF,7045,0,0,1,0,0,2,0.5,0.5,0.0,0.0,1.0,2,58,1.0,0.0,0.5,0.02,0.0,0.0,superuser,R2L,warezclient
30669,124396,1,ftp,SF,1210,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,208,36,0.17,0.02,0.0,0.0,0.01,0.0,superuser,R2L,warezclient
30784,124825,0,telnet,RSTO,126,179,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,18,18,1.0,0.0,0.06,0.06,0.94,0.94,superuser,R2L,guess_passwd
30798,124878,1,ftp,SF,1216,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,126,0.49,0.02,0.0,0.0,0.0,0.0,technician,R2L,warezclient
30841,125065,0,telnet,RSTO,126,179,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,35,35,1.0,0.0,0.06,0.06,0.94,0.94,technician,R2L,guess_passwd
